1175,104,Social Proc & the Environment,NR,3
1176,107,SU:Human Health & the Envirnmt,NR,3
1177,137,Landscape Dsgn Fundamentals,NR,4
1178,141,Intro to Ecological Economics,NR,3
1179,143,Intro to Geog Info Systems,NR,3
1179,143,Intro to Geog Info Systems,NR,0
1179,143,Intro to Geog Info Systems,NR,0
1180,153,Intro Environmental Policy,NR,3
1181,190,Internship,NR,1 to 18
1182,192,Independent Study,NR,1 to 18
1183,196,Undergraduate Research,NR,1 to 18
1184,197,Teaching Assistantship,NR,1 to 3
1185,205,Ecosys Mgt:Integ Sci Soc & Pol,NR,3
1186,206,SL:Env Prob Sol&Impact Assess,NR,4
1186,206,SL:Env Prob Sol&Impact Assess,NR,0
1186,206,SL:Env Prob Sol&Impact Assess,NR,0
1186,206,SL:Env Prob Sol&Impact Assess,NR,0
1187,207,D1: Power  Privilege & Envrnmt,NR,1
1187,207,D1: Power  Privilege & Envrnmt,NR,1
1187,207,D1: Power  Privilege & Envrnmt,NR,1
1187,207,D1: Power  Privilege & Envrnmt,NR,1
1188,242,Adv Geospatial Techniques,NR,1 to 3
1188,242,Adv Geospatial Techniques,NR,1 to 3
1189,243,SL: GIS Practicum,NR,3
1190,280,Stream Ecology,NR,4
1190,280,Stream Ecology,NR,4
1191,288,Ecol Design & Living Technol,NR,3
1192,290,Internship,NR,1 to 18
1193,292,Independent Study,NR,1 to 18
1194,295,Economic Development Policy,NR,3
1195,296,Undergraduate Research,NR,1 to 18
1196,299,Honors,NR,1 to 6
1197,306,Envisioning a Sust Future,NR,2
1198,311,Leadership for Sustainability,NR,3
1199,333,Professional Writing,NR,1
1200,334,Professional Writing,NR,1
1201,342,Ecosystem Services,NR,3
1202,343,Fndmtls of Geog Info Systems,NR,3
1203,384,Independent Study in NR,NR,1 to 18
1203,384,Independent Study in NR,NR,1 to 18
1204,387,Education for Sustainablty Sem,NR,3
1205,388,Ecological Leadership Seminar,NR,3
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1206,391,Master's Thesis Research,NR,1 to 18
1207,392,Master's Project Research,NR,1 to 12
1207,392,Master's Project Research,NR,1 to 12
1207,392,Master's Project Research,NR,1 to 12
1208,395,Human Ecology in the Arctic,NR,1 to 18
1208,395,Human Ecology in the Arctic,NR,1 to 18
1208,395,Human Ecology in the Arctic,NR,3
1208,395,Human Ecology in the Arctic,NR,3
1208,395,Human Ecology in the Arctic,NR,2
1208,395,Human Ecology in the Arctic,NR,1
1208,395,Human Ecology in the Arctic,NR,3
1208,395,Human Ecology in the Arctic,NR,3
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1209,491,Doctoral Dissertation Rsch,NR,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1210,197,Undergraduate Research,NSCI,1 to 18
1211,255,Neuroregeneration,NSCI,3
1212,270,Diseases of the Nervous System,NSCI,3
1213,295,Glia: Not Just Neuron Glue!,NSCI,3
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1214,297,Undergraduate Research,NSCI,1 to 18
1215,306,Techniques in Neurobiology,NSCI,3
1216,328,Techniques in Microscopy,NSCI,3
1217,381,Sem in Anatomy & Neuroscience,NSCI,1
1218,391,Master's Thesis Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1219,491,Doctoral Dissertation Research,NSCI,1 to 18
1220,120,Pathophysiology,NURS,3
1221,291,Rsch in Orth & Rehab,ORTH,3
1222,292,Special Topics:Orthopaedics,ORTH,3
1223,0,OSSP Fall Cont from Summer,OSSP,12
1223,0,OSSP Fall Cont from Summer,OSSP,12
1224,1,Inclusive Exchange:OutofState,OSSP,12
1224,1,Inclusive Exchange:OutofState,OSSP,12
1224,1,Inclusive Exchange:OutofState,OSSP,12
1225,2,Tuition&Fees Exchg:OutofState,OSSP,12
1225,2,Tuition&Fees Exchg:OutofState,OSSP,12
1226,206,Intro Cont Public Affairs,PA,3
1227,301,Foundations of Public Admin,PA,3
1227,301,Foundations of Public Admin,PA,3
1228,303,Research & Evaluation Methods,PA,3
1228,303,Research & Evaluation Methods,PA,0
1228,303,Research & Evaluation Methods,PA,0
1229,305,Public and Nonprofit Budgeting,PA,3
1229,305,Public and Nonprofit Budgeting,PA,3
1230,308,Decision Making Models,PA,3
1231,326,Community Economic Development,PA,3
1232,380,Internship,PA,3 to 6
1233,391,Master's Thesis Research,PA,1 to 6
1234,395,Peace Corps Analysis,PA,1 to 18
1235,397,Readings & Research,PA,1 to 6
1236,101,Intro to Human Disease,PATH,3
1237,330,Pathology Rotations,PATH,9
1238,391,Master's Thesis Research,PATH,1 to 18
1238,391,Master's Thesis Research,PATH,1 to 18
1238,391,Master's Thesis Research,PATH,1 to 18
1239,395,Special Topics Pathology,PATH,1 to 18
1240,109,Plant Systematics,PBIO,4
1240,109,Plant Systematics,PBIO,0
1240,109,Plant Systematics,PBIO,0
1240,109,Plant Systematics,PBIO,0
1240,109,Plant Systematics,PBIO,0
1241,177,Biology of Fungi,PBIO,4
1242,185,Biochem for Life & Health Sci,PBIO,3
1242,185,Biochem for Life & Health Sci,PBIO,3
1242,185,Biochem for Life & Health Sci,PBIO,3
1242,185,Biochem for Life & Health Sci,PBIO,3
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1243,187,BiochemLab for Life&Health Sci,PBIO,1
1244,195,How Plants Can Save the World,PBIO,3
1245,197,Undergrad Research,PBIO,1 to 6
1245,197,Undergrad Research,PBIO,1 to 6
1246,232,Botany Field Trip,PBIO,1
1247,241,Tropical Plant Systematics,PBIO,3
1248,281,Botany Seminar,PBIO,0
1249,295,Bryophytes & Bryophyte Ecology,PBIO,1
1249,295,Bryophytes & Bryophyte Ecology,PBIO,3
1249,295,Bryophytes & Bryophyte Ecology,PBIO,3
1249,295,Bryophytes & Bryophyte Ecology,PBIO,3
1250,297,Advanced Undergrad Research,PBIO,1 to 6
1250,297,Advanced Undergrad Research,PBIO,1 to 6
1251,311,Field Naturalist Practicum,PBIO,0 to 3
1252,333,Professional Writing,PBIO,1
1253,369,Field Botany for NR Profession,PBIO,2
1254,391,Master's Thesis Research,PBIO,1 to 10
1254,391,Master's Thesis Research,PBIO,1 to 10
1254,391,Master's Thesis Research,PBIO,1 to 10
1254,391,Master's Thesis Research,PBIO,1 to 10
1255,392,Master's Project Research,PBIO,0 to 3
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1256,491,Doctoral Dissertation Research,PBIO,1 to 15
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1257,0,Varsity:Men's Lacross,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1258,5,Club Sports: Olympic Lifting,PEAC,1
1259,12,Introduction to Yoga 1-2,PEAC,1
1259,12,Introduction to Yoga 1-2,PEAC,1
1260,17,Military Fitness,PEAC,1
1261,18,Rock Climbing,PEAC,1
1261,18,Rock Climbing,PEAC,1
1261,18,Rock Climbing,PEAC,1
1261,18,Rock Climbing,PEAC,1
1262,26,Jogging for Fitness,PEAC,1
1263,27,Group Fitness,PEAC,1
1263,27,Group Fitness,PEAC,1
1264,29,Cycling & Heart Rate Training,PEAC,1
1265,30,Stand-Up Paddleboarding,PEAC,1
1266,36,Swimming 1-2,PEAC,1
1267,38,Swimming 3-4,PEAC,1
1268,44,Restorative Yoga,PEAC,1
1268,44,Restorative Yoga,PEAC,1
1269,45,Intermediate Sailing,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1270,47,Scuba,PEAC,1
1271,49,Learn to Sail,PEAC,1
1271,49,Learn to Sail,PEAC,1
1272,52,Yoga & Mindfulness,PEAC,1
1272,52,Yoga & Mindfulness,PEAC,1
1272,52,Yoga & Mindfulness,PEAC,1
1273,61,Bowling 1-4,PEAC,1
1274,65,Figure Skating 1-4,PEAC,1
1274,65,Figure Skating 1-4,PEAC,1
1275,67,Ice Hockey 1-2,PEAC,1
1275,67,Ice Hockey 1-2,PEAC,1
1276,68,5k/10k Training,PEAC,1
1277,74,Kickboxing for Self-Defense,PEAC,1
1277,74,Kickboxing for Self-Defense,PEAC,1
1277,74,Kickboxing for Self-Defense,PEAC,1
1278,92,Squash 1-2,PEAC,1
1279,93,Squash 3-4,PEAC,1
1280,96,Tennis 1-2,PEAC,1
1280,96,Tennis 1-2,PEAC,1
1281,98,Tennis 3-4,PEAC,1
1281,98,Tennis 3-4,PEAC,1
1281,98,Tennis 3-4,PEAC,1
1282,100,Tennis 5-6,PEAC,1
1283,109,Yoga Asana & Philosophy,PEAC,1
1284,115,Yoga & the Chakras,PEAC,1
1284,115,Yoga & the Chakras,PEAC,1
1285,151,Hip Hop Dance 1-2,PEAC,1
1285,151,Hip Hop Dance 1-2,PEAC,1
1286,152,Hip Hop Dance 3-4,PEAC,1
1286,152,Hip Hop Dance 3-4,PEAC,1
1287,153,Swing & Salsa,PEAC,1
1288,199,Yoga Teacher Training,PEAC,1
1289,301,Public Health & Health Policy,PH,3
1290,302,Epidemiology I,PH,3
1291,303,Biostatistics I:App Rsch in PH,PH,3
1292,304,Environmental Public Health,PH,3
1293,307,Epidemiology 2,PH,3
1294,310,Public Health Law and Ethics,PH,3
1295,314,Environmental Risk & Risk Comm,PH,3
1296,324,Public Health Informatics,PH,3
1297,325,Investigating DiseaseOutbreaks,PH,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1298,10,TAP: Death & Dying,PHIL,3
1299,13,Introduction to Logic,PHIL,3
1299,13,Introduction to Logic,PHIL,3
1299,13,Introduction to Logic,PHIL,3
1299,13,Introduction to Logic,PHIL,3
1300,101,History of Ancient Philosophy,PHIL,3
1301,111,Philosophy of Mind,PHIL,3
1302,170,Feminism:Theories and Issues,PHIL,3
1303,195,Aristotle,PHIL,3
1303,195,Aristotle,PHIL,3
1303,195,Aristotle,PHIL,3
1304,197,Independent Study,PHIL,1 to 18
1305,235,Philosophy of Religion,PHIL,3
1306,240,Contemporary Ethical Theory,PHIL,3
1307,295,Phil. of Social Science,PHIL,3
1307,295,Phil. of Social Science,PHIL,3
1308,297,Independent Study,PHIL,1 to 18
1309,201,Introduction to Pharmacology,PHRM,3
1309,201,Introduction to Pharmacology,PHRM,3
1310,240,Molecules & Medicine,PHRM,3
1310,240,Molecules & Medicine,PHRM,3
1311,297,Undergraduate Research,PHRM,2
1311,297,Undergraduate Research,PHRM,2
1312,302,Pharmacological Techniques,PHRM,1 to 4
1312,302,Pharmacological Techniques,PHRM,1 to 4
1313,305,Milestones in Pharmacology,PHRM,2
1313,305,Milestones in Pharmacology,PHRM,2
1314,372,Special Topics,PHRM,1 to 3
1314,372,Special Topics,PHRM,1 to 3
1315,373,Readings in Pharmacology,PHRM,2
1315,373,Readings in Pharmacology,PHRM,2
1316,381,Seminar,PHRM,1
1316,381,Seminar,PHRM,1
1317,391,Master's Thesis Research,PHRM,1 to 12
1318,491,Doctoral Dissertation Research,PHRM,1 to 12
1319,11,Elementary Physics,PHYS,4
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,0
1319,11,Elementary Physics,PHYS,4
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1320,21,Introductory Lab I,PHYS,1
1321,30,Physics Problem Solving I,PHYS,1
1322,31,Physics for Engineers I,PHYS,4
1322,31,Physics for Engineers I,PHYS,0
1322,31,Physics for Engineers I,PHYS,0
1322,31,Physics for Engineers I,PHYS,0
1322,31,Physics for Engineers I,PHYS,4
1323,44,The Physics of Music,PHYS,3
1324,51,Fundamentals of Physics I,PHYS,4
1324,51,Fundamentals of Physics I,PHYS,0
1324,51,Fundamentals of Physics I,PHYS,0
1324,51,Fundamentals of Physics I,PHYS,0
1324,51,Fundamentals of Physics I,PHYS,4
1325,95,TAP:Seeing Cells & Atoms,PHYS,3
1326,123,Physics Problem Solving II,PHYS,1
1327,125,Physics for Engineers II,PHYS,3
1328,128,Waves and Quanta,PHYS,4
1328,128,Waves and Quanta,PHYS,4
1329,198,Undergraduate Research,PHYS,1 to 18
1330,213,Electricity & Magnetism,PHYS,3
1331,222,Biological Physics,PHYS,3
1332,256,Computational Physics,PHYS,3
1333,257,Modern Astrophysics,PHYS,3
1334,264,Nuclear & Elem Particle Physic,PHYS,3
1335,273,Quantum Mechanics I,PHYS,3
1336,305,Teaching of College Physics,PHYS,1
1337,313,Electromagnetic Theory,PHYS,3
1338,391,Master's Thesis Research,PHYS,1 to 12
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1339,21,American Political System,POLS,3
1340,41,Intro to Political Theory,POLS,3
1340,41,Intro to Political Theory,POLS,3
1340,41,Intro to Political Theory,POLS,3
1340,41,Intro to Political Theory,POLS,3
1341,51,Intro International Relations,POLS,3
1341,51,Intro International Relations,POLS,3
1341,51,Intro International Relations,POLS,3
1342,71,Comparative Political Systems,POLS,3
1342,71,Comparative Political Systems,POLS,3
1343,95,TAP:Pol of Environmentalism,POLS,3
1343,95,TAP:Pol of Environmentalism,POLS,3
1343,95,TAP:Pol of Environmentalism,POLS,3
1343,95,TAP:Pol of Environmentalism,POLS,3
1344,125,Political Parties & Elections,POLS,3
1345,127,The Congressional Process,POLS,3
1346,129,D1:Const Law:Civil Rights Amer,POLS,3
1347,139,Public Policy:Tools&Processes,POLS,3
1348,142,History of Political Thought,POLS,3
1349,149,Political  Islam,POLS,3
1350,157,D2:Int'l Politics Middle East,POLS,3
1351,172,Politic&Society in Russian Fed,POLS,3
1352,180,Comparative Environmental Pol,POLS,3
1353,181,Fund of Social Research,POLS,4
1353,181,Fund of Social Research,POLS,4
1354,191,Internship,POLS,1 to 18
1355,195,Intro Environmental Policy,POLS,3
1355,195,Intro Environmental Policy,POLS,3
1355,195,Intro Environmental Policy,POLS,3
1356,197,Independent Study,POLS,1 to 18
1357,229,Leadership Sel&Inst Change,POLS,3
1358,235,Gender and Law,POLS,3
1359,249,Thoreau & Civil Disobedience,POLS,3
1360,259,Foreign Military Intervention,POLS,3
1361,270,D2: Mexican Politics,POLS,3
1362,297,Independent Study,POLS,3
1363,60,Trans to Cntmp Prof Nursing,PRNU,3
1364,110,Art & Science of Nursing,PRNU,3
1364,110,Art & Science of Nursing,PRNU,3
1365,121,SL: Gerontology,PRNU,3
1366,128,Pharmacology,PRNU,4
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,4
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1367,129,Women & Newborn Nurs: Thry&Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,5
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1368,132,Child & Adoles Nurs:Thry & Ptm,PRNU,0
1369,196,Chronic Dis Mgmt in Comm,PRNU,3
1369,196,Chronic Dis Mgmt in Comm,PRNU,3
1370,197,Independent Study,PRNU,2
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,6
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
1371,234,Adlt Hlth Nurs II: Thry & Ptm,PRNU,0
