4214,94645,F,RSCH,M,20,0,TBA,,       ,1 to 18,,,1214,bsuratt
4215,94652,G,RSCH,M,20,0,TBA,,       ,1 to 18,,,1214,mcannizz
4216,93078,A,LEC,M,8,0,TBA,,       ,3,ONCMP,SEE NOTES,1215,amoriell
4217,92321,A,LEC,M,12,6,10:05,11:20, T  R    ,3,ONCMP,SEE NOTES,1216,tclason
4218,91986,A,SEM,M,50,2,12:00,13:00,  W     ,1,ONCMP,SEE NOTES,1217,sflynn2
4219,91027,A,TD,M,10,0,TBA,,       ,1 to 18,,,1218,rnishi
4220,90024,A,TD,M,30,0,TBA,,       ,1 to 18,,,1219,cfranckl
4221,92499,B,TD,M,50,0,TBA,,       ,1 to 18,,,1219,cberger
4222,92500,C,TD,M,50,0,TBA,,       ,1 to 18,,,1219,amoriell
4223,92506,D,TD,M,50,0,TBA,,       ,1 to 18,,,1219,mrnaylor
4224,92501,E,TD,M,50,0,TBA,,       ,1 to 18,,,1219,jjacobs
4225,92502,F,TD,M,50,1,TBA,,       ,1 to 18,,,1219,gmawe
4226,92503,G,TD,M,50,0,TBA,,       ,1 to 18,,,1219,jtgreen
4227,92504,H,TD,M,50,2,TBA,,       ,1 to 18,,,1219,amoriell
4228,93083,I,TD,M,50,0,TBA,,       ,1 to 18,,,1219,bballif
4229,92505,J,TD,M,50,0,TBA,,       ,1 to 18,,,1219,jbongard
4230,93084,K,TD,M,50,0,TBA,,       ,1 to 18,,,1219,rscott1
4231,93085,L,TD,M,50,1,TBA,,       ,1 to 18,,,1219,hgaravan
4232,93086,M,TD,M,50,0,TBA,,       ,1 to 18,,,1219,gwellman
4233,94693,N,TD,M,20,1,TBA,,       ,1 to 18,,,1219,shammack
4234,94694,O,TD,M,20,0,TBA,,       ,1 to 18,,,1219,vmay
4235,94695,P,TD,M,20,1,TBA,,       ,1 to 18,,,1219,jspees
4236,96354,Q,TD,M,20,1,TBA,,       ,1 to 18,,,1219,mcweston
4237,90110,A,LEC,M,100,100,7:30,8:45,M  W     ,3,GIVN E,E131,1220,mabajian
4238,92041,A,INTN,M,6,1,TBA,,       ,3,,,1221,bbeynnon
4239,92042,A,TD,M,1,0,TBA,,       ,3,,,1222,bbeynnon
4240,91296,A,INTN,M,250,71,TBA,,       ,12,OFFCMP,SEE NOTES,1223,ldamon
4241,91502,C,INTN,M,20,11,TBA,,       ,12,OFFCMP,SEE NOTES,1223,ldamon
4242,91297,A,INTN,M,75,9,TBA,,       ,12,OFFCMP,SEE NOTES,1224,ldamon
4243,91791,B,INTN,M,75,9,TBA,,       ,12,OFFCMP,SEE NOTES,1224,ldamon
4244,92430,C,INTN,M,75,0,TBA,,       ,12,OFFCMP,SEE NOTES,1224,ldamon
4245,91298,A,INTN,M,50,2,TBA,,       ,12,OFFCMP,SEE NOTES,1225,ldamon
4246,91793,B,INTN,M,50,9,TBA,,       ,12,OFFCMP,SEE NOTES,1225,ldamon
4247,95763,A,LEC,M,40,27,10:05,11:20, T  R    ,3,HILLS,234,1226,jmduquet
4248,90173,A,LEC,M,13,7,16:05,19:05,M       ,3,ROWELL,115,1227,ckoliba
4249,91696,ZRA,LEC,C,10,4,16:05,19:05,M       ,3,ROWELL,115,1227,ckoliba
4250,91189,A,LEC,M,10,6,8:30,9:45, T  R    ,3,MORRIL,10,1228,jkolodin
4251,91190,A01,LAB,M,10,3,9:40,10:30,  W     ,0,MORRIL,5,1228,tdesisto
4252,91191,A02,LAB,M,10,3,15:30,16:20,  W     ,0,MORRIL,5,1228,tdesisto
4253,91174,A,LEC,M,25,11,18:00,21:00,   R    ,3,LAFAYE,L300,1229,rcate
4254,93502,ZRA,LEC,C,5,2,18:00,21:00,   R    ,3,LAFAYE,L300,1229,rcate
4255,95489,S,LEC,M,25,12,16:35,19:35, T      ,3,OMANEX,A202,1230,azia
4256,92214,A,LEC,M,5,5,16:05,19:05,  W     ,3,ML SCI,107,1231,sinwood
4257,90159,A,INTN,M,10,2,TBA,,       ,3 to 6,,,1232,cfinleyw
4258,90160,A,TD,M,5,0,TBA,,       ,1 to 6,,,1233,ckoliba
4259,94994,A,SEM,M,5,0,TBA,,       ,1 to 18,,,1234,emcmahon
4260,90162,A,IS,M,5,0,TBA,,       ,1 to 6,,,1235,ckoliba
4261,90048,A,LEC,M,37,37,10:50,11:40,M  W  F   ,3,ML SCI,107,1236,aambaye
4262,96025,A,CLN,M,5,3,TBA,,       ,9,,,1237,jlunde
4263,90047,A,TD,M,15,0,TBA,,       ,1 to 18,,,1238,tfwillia
4264,93980,C,TD,M,10,0,TBA,,       ,1 to 18,,,1238,vanathy
4265,93981,D,TD,M,10,0,TBA,,       ,1 to 18,,,1238,avanderv
4266,91853,A,TD,M,15,0,TBA,,       ,1 to 18,,,1239,ashukla
4267,90725,A,LEC,M,45,44,11:40,12:55, T  R    ,4,JEFFRD,110,1240,cparis
4268,91938,A01,LAB,M,15,12,13:15,17:15,M       ,0,JEFFRD,100,1240,cparis
4269,90727,A02,LAB,M,15,15,13:15,17:15, T      ,0,JEFFRD,100,1240,cparis
4270,90726,A03,LAB,M,15,10,13:15,17:15,  W     ,0,JEFFRD,100,1240,cparis
4271,91319,A04,LAB,M,15,7,13:15,17:15,   R    ,0,JEFFRD,100,1240,cparis
4272,95084,A,LCLB,M,24,19,10:05,12:50, T  R    ,4,JEFFRD,101,1241,tpdelane
4273,91212,A,LEC,M,130,93,12:00,12:50,M  W  F   ,3,VOTEY,105,1242,jcarter
4274,91212,A,LEC,M,130,93,17:05,20:05,  W     ,3,WILLMS,301,1242,jcarter
4275,91757,ZRA,LEC,C,4,3,12:00,12:50,M  W  F   ,3,VOTEY,105,1242,jcarter
4276,91757,ZRA,LEC,C,4,3,17:05,20:05,  W     ,3,WILLMS,301,1242,jcarter
4277,91213,A01,LAB,M,15,11,8:30,11:30,M       ,1,JEFFRD,125,1243,jcarter
4278,91214,A02,LAB,M,16,11,13:15,16:15,M       ,1,JEFFRD,125,1243,jcarter
4279,91215,A03,LAB,M,16,11,8:30,11:30, T      ,1,JEFFRD,125,1243,jcarter
4280,91216,A04,LAB,M,16,11,13:15,16:15, T      ,1,JEFFRD,125,1243,jcarter
4281,91217,A05,LAB,M,16,10,8:30,11:30,  W     ,1,JEFFRD,125,1243,jcarter
4282,91218,A06,LAB,M,16,14,13:15,16:15,  W     ,1,JEFFRD,125,1243,jcarter
4283,91830,A07,LAB,M,12,10,8:30,11:30,   R    ,1,JEFFRD,125,1243,jcarter
4284,93597,ZL1,LAB,C,1,0,8:30,11:30,M       ,1,JEFFRD,125,1243,jcarter
4285,92011,ZL7,LAB,C,4,1,8:30,11:30,   R    ,1,JEFFRD,125,1243,jcarter
4286,95090,A,LEC,M,15,14,13:15,14:30, T  R    ,3,WATERM,423,1244,lhill
4287,90832,A,RSCH,M,10,1,TBA,,       ,1 to 6,,,1245,dbarring
4288,96418,B,TD,M,3,0,TBA,,       ,1 to 6,,,1245,srkeller
4289,95108,A,FWRK,M,15,1,TBA,,       ,1,,,1246,dbarring
4290,95120,A,LEC,M,15,13,13:15,14:30, T  R    ,3,VOTEY,369,1247,dbarring
4291,90849,A,SEM,M,48,0,16:25,17:40,   R    ,0,JEFFRD,110,1248,dbarring
4292,95130,A,LEC,M,15,9,13:45,15:00,    F   ,1,ONCMP,SEE NOTES,1249,mtierney
4293,95132,B,LEC,M,20,8,10:05,11:20, T  R    ,3,ONCMP,SEE NOTES,1249,jmolofsk
4294,95136,C,HYBD,M,15,4,9:40,12:40,    F   ,3,JEFFRD,100,1249,djallard
4295,95136,C,HYBD,M,15,4,13:10,14:00,    F   ,3,JEFFRD,227,1249,djallard
4296,91240,A,RSCH,M,10,2,TBA,,       ,1 to 6,,,1250,dbarring
4297,96406,B,RSCH,M,2,1,TBA,,       ,1 to 6,,,1250,99msundu
4298,90865,A,PRAC,M,15,9,TBA,,       ,0 to 3,OFFCMP,SEE NOTES,1251,adaniel
4299,91373,A,LEC,M,16,7,9:00,11:00,M       ,1,JEFFRD,227,1252,bpfeiffe
4300,91238,A,LAB,M,12,6,8:30,18:00,  W     ,2,JEFFRD,100,1253,cparis
4301,90866,A,TD,M,25,0,TBA,,       ,1 to 10,,,1254,dbarring
4302,94473,B,RSCH,M,1,1,TBA,,       ,1 to 10,,,1254,srkeller
4303,96236,C,TD,M,2,1,TBA,,       ,1 to 10,,,1254,plintilh
4304,96237,D,TD,M,2,0,TBA,,       ,1 to 10,,,1254,jcpresto
4305,90867,A,RSCH,M,25,1,TBA,,       ,0 to 3,,,1255,jwhughes
4306,90868,A,TD,M,25,3,TBA,,       ,1 to 15,,,1256,dbarring
4307,96230,B,TD,M,2,0,TBA,,       ,1 to 15,,,1256,jmharris
4308,96231,C,TD,M,2,1,TBA,,       ,1 to 15,,,1256,srkeller
4309,96232,D,TD,M,2,0,TBA,,       ,1 to 15,,,1256,avan
4310,96233,E,TD,M,2,1,TBA,,       ,1 to 15,,,1256,mtierney
4311,96234,F,TD,M,2,0,TBA,,       ,1 to 15,,,1256,jcpresto
4312,96235,G,TD,M,2,1,TBA,,       ,1 to 15,,,1256,jmolofsk
4313,91041,A,ACT,M,99,9,TBA,,       ,1,,,1257,mbelfiel
4314,91042,B,ACT,M,99,2,TBA,,       ,1,,,1257,jplumer
4315,91083,C,ACT,M,99,12,TBA,,       ,1,,,1257,mbelfiel
4316,91084,D,ACT,M,99,10,TBA,,       ,1,,,1257,kllefebv
4317,91085,E,ACT,M,99,18,TBA,,       ,1,,,1257,jcormie1
4318,91086,F,ACT,M,99,8,TBA,,       ,1,,,1257,kpfeifer
4319,91087,G,ACT,M,99,9,TBA,,       ,1,,,1257,ksneddon
4320,91088,H,ACT,M,99,5,TBA,,       ,1,,,1257,mbelfiel
4321,91089,I,ACT,M,99,3,TBA,,       ,1,,,1257,mbelfiel
4322,91090,J,ACT,M,99,8,TBA,,       ,1,,,1257,cday3
4323,91091,K,ACT,M,99,9,TBA,,       ,1,,,1257,jbecker
4324,91092,L,ACT,M,99,3,TBA,,       ,1,,,1257,jcournoy
4325,91093,M,ACT,M,99,2,TBA,,       ,1,,,1257,wreichel
4326,91094,N,ACT,M,99,3,TBA,,       ,1,,,1257,wreichel
4327,91095,O,ACT,M,99,5,TBA,,       ,1,,,1257,mbelfiel
4328,91096,P,ACT,M,99,7,TBA,,       ,1,,,1257,mbelfiel
4329,91097,S,ACT,M,99,4,TBA,,       ,1,,,1257,sgdalton
4330,91098,T,ACT,M,99,8,TBA,,       ,1,,,1257,cfeifs
4331,91102,A,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4332,91396,B,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4333,91329,BA,ACT,M,30,7,TBA,,       ,1,ONCMP,SEE NOTES,1258,llifschu
4334,91068,BB,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4335,91069,BC,ACT,M,50,8,TBA,,       ,1,,,1258,llifschu
4336,91070,BD,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4337,92602,BE,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4338,91071,C,ACT,M,50,3,TBA,,       ,1,,,1258,llifschu
4339,91103,CA,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4340,91676,CB,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4341,91072,CC,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4342,91073,CD,ACT,M,50,2,TBA,,       ,1,,,1258,jdabbott
4343,91074,CE,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4344,91075,CF,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4345,94698,CG,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4346,91076,D,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4347,91077,E,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4348,91078,F,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4349,91105,FA,ACT,M,50,4,TBA,,       ,1,,,1258,llifschu
4350,91080,FB,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4351,91081,FC,ACT,M,50,6,TBA,,       ,1,,,1258,llifschu
4352,91082,FD,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4353,91043,G,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4354,91079,GA,ACT,M,50,6,TBA,,       ,1,,,1258,llifschu
4355,91104,H,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4356,91067,I,ACT,M,50,15,TBA,,       ,1,,,1258,llifschu
4357,91044,IA,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4358,92044,J,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4359,94732,JA,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4360,91045,L,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4361,91046,LA,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4362,91047,O,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4363,91855,Q,ACT,M,50,3,TBA,,       ,1,,,1258,llifschu
4364,91328,R,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4365,91048,RA,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4366,91049,RB,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4367,91050,RC,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4368,91108,RD,ACT,M,50,5,TBA,,       ,1,,,1258,llifschu
4369,91051,S,ACT,M,50,7,TBA,,       ,1,,,1258,llifschu
4370,91052,SA,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4371,91330,SB,ACT,M,30,2,TBA,,       ,1,,,1258,llifschu
4372,91053,SC,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4373,91054,SD,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4374,91055,SE,ACT,M,50,11,TBA,,       ,1,,,1258,llifschu
4375,91679,SF,ACT,M,50,8,TBA,,       ,1,,,1258,llifschu
4376,91056,SG,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4377,91057,SH,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4378,91058,T,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4379,91680,TA,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4380,91059,TB,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4381,91060,U,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4382,91061,UA,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4383,91062,UB,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4384,91063,UC,ACT,M,50,1,TBA,,       ,1,,,1258,llifschu
4385,91064,V,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4386,91065,VA,ACT,M,50,8,TBA,,       ,1,,,1258,llifschu
4387,91066,W,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4388,91107,WA,ACT,M,50,0,TBA,,       ,1,,,1258,llifschu
4389,96387,ZZ,ACT,M,50,2,TBA,,       ,1,,,1258,llifschu
4390,92757,A,ACT,M,24,17,8:00,9:40,M       ,1,PATGYM,DANCE,1259,ttuttle
4391,92758,B,ACT,M,24,20,10:00,11:40,M       ,1,PATGYM,DANCE,1259,ttuttle
4392,95819,A,ACT,M,30,9,6:30,7:20,M    F   ,1,GUTRSN,TRACK,1260,gbetz
4393,91772,A,ACT,M,12,7,9:40,11:20,M       ,1,OFFCMP,SEE NOTES,1261,scharest
4394,91773,B,ACT,M,12,12,13:10,14:50,M       ,1,OFFCMP,SEE NOTES,1261,scharest
4395,91774,C,ACT,M,12,11,9:40,11:20,  W     ,1,OFFCMP,SEE NOTES,1261,scharest
4396,91923,D,ACT,M,12,10,13:10,14:50,  W     ,1,OFFCMP,SEE NOTES,1261,scharest
4397,91765,A,ACT,M,20,12,10:05,10:55, T  R    ,1,GUTRSN,TRACK,1262,kloeffle
4398,91768,A,ACT,M,95,91,TBA,,       ,1,ONCMP,SEE NOTES,1263,chancy
4399,91769,ZRA,ACT,C,5,3,TBA,,       ,1,ONCMP,SEE NOTES,1263,chancy
4400,92056,A,ACT,M,24,16,8:30,10:10,  W     ,1,GUTRSN,217,1264,ojohnson
4401,94972,A,ACT,M,10,9,8:30,11:30,M  W     ,1,OFFCMP,SEE NOTES,1265,amarchil
4402,92759,A,ACT,M,18,10,10:05,10:55, T  R    ,1,PATGYM,POOL,1266,chancy
4403,92760,A,ACT,M,18,15,8:55,9:45, T  R    ,1,PATGYM,POOL,1267,chancy
4404,92057,A,ACT,M,24,23,8:00,9:40,    F   ,1,PATGYM,DANCE,1268,ttuttle
4405,94970,B,ACT,M,24,20,10:00,11:40,    F   ,1,PATGYM,DANCE,1268,ttuttle
4406,92051,A,ACT,M,6,4,13:15,16:15, T  R    ,1,OFFCMP,SEE NOTES,1269,jguimara
4407,90752,A,ACT,M,12,5,8:00,9:50,M       ,1,PATGYM,POOL,1270,jeddy
4408,90752,A,ACT,M,12,5,19:00,21:00,  W     ,1,KALKIN,2,1270,jeddy
4409,90753,B,ACT,M,12,9,10:00,11:50,M       ,1,PATGYM,POOL,1270,jeddy
4410,90753,B,ACT,M,12,9,19:00,21:00,  W     ,1,ONCMP,SEE NOTES,1270,jeddy
4411,90754,C,ACT,M,12,4,8:00,9:50,  W     ,1,PATGYM,POOL,1270,jeddy
4412,90754,C,ACT,M,12,4,19:00,21:00,  W     ,1,ONCMP,SEE NOTES,1270,jeddy
4413,90755,D,ACT,M,12,5,10:00,11:50,  W     ,1,PATGYM,POOL,1270,jeddy
4414,90755,D,ACT,M,12,5,19:00,21:00,  W     ,1,ONCMP,SEE NOTES,1270,jeddy
4415,91397,A,ACT,M,24,16,13:10,16:10,M  W     ,1,OFFCMP,SEE NOTES,1271,jguimara
4416,91924,B,ACT,M,18,9,13:15,16:15, T  R    ,1,OFFCMP,SEE NOTES,1271,jguimara
4417,91776,A,ACT,M,24,25,9:40,11:20,  W     ,1,PATGYM,217,1272,jmcconne
4418,91777,B,ACT,M,24,21,10:05,11:50,   R    ,1,PATGYM,217,1272,jmcconne
4419,91778,C,ACT,M,24,25,13:15,14:55, T      ,1,PATGYM,DANCE,1272,jmcconne
4420,90757,A,ACT,M,30,24,15:30,17:10,  W     ,1,OFFCMP,SEE NOTES,1273,mcorley
4421,90758,A,ACT,M,22,12,12:00,12:50,M  W     ,1,GUTRSN,RINK,1274,jlupia
4422,93040,ZRA,ACT,C,4,3,12:00,12:50,M  W     ,1,GUTRSN,RINK,1274,jlupia
4423,92058,A,ACT,M,22,10,10:50,11:40,M  W     ,1,GUTRSN,RINK,1275,pgolson
4424,92059,ZRA,ACT,C,2,2,10:50,11:40,M  W     ,1,GUTRSN,RINK,1275,pgolson
4425,95825,A,ACT,M,20,7,9:40,10:30,M  W     ,1,GUTRSN,TRACK,1276,kloeffle
4426,92054,A,ACT,M,16,13,8:30,9:20, T  R    ,1,PATGYM,217,1277,92dlinde
4427,92079,B,ACT,M,18,17,10:05,11:45, T      ,1,PATGYM,217,1277,92dlinde
4428,92055,ZRA,ACT,C,2,2,8:30,9:20, T  R    ,1,PATGYM,217,1277,92dlinde
4429,90759,A,ACT,M,8,7,15:30,17:10,M       ,1,PATGYM,SQUASH,1278,mtucker
4430,94971,A,ACT,M,8,2,15:30,17:10,  W     ,1,PATGYM,SQUASH,1279,mtucker
4431,94974,A,ACT,M,8,8,9:40,10:30,M  W     ,1,PATGYM,TENNIS,1280,klizzo
4432,94975,B,ACT,M,8,4,10:50,11:40, T  R    ,1,PATGYM,TENNIS,1280,klizzo
4433,90760,A,ACT,M,7,7,10:50,11:40,M  W     ,1,PATGYM,TENNIS,1281,klizzo
4434,91668,B,ACT,M,8,6,9:40,10:30, T  R    ,1,PATGYM,TENNIS,1281,klizzo
4435,93042,ZRA,ACT,C,1,0,10:50,11:40,M  W     ,1,PATGYM,TENNIS,1281,klizzo
4436,90761,A,ACT,M,8,7,8:30,9:20, T  R    ,1,PATGYM,TENNIS,1282,klizzo
4437,95742,A,ACT,M,24,16,9:40,11:20,M       ,1,PATGYM,217,1283,jhowe1
4438,95741,A,ACT,M,24,21,13:10,14:50,  W     ,1,PATGYM,217,1284,ttuttle
4439,95821,B,ACT,M,24,21,8:00,9:40,  W     ,1,PATGYM,DANCE,1284,ttuttle
4440,91779,A,ACT,M,23,6,10:00,11:40,  W     ,1,PATGYM,DANCE,1285,cmmcdoug
4441,91770,ZRA,ACT,C,1,1,10:00,11:40,  W     ,1,PATGYM,DANCE,1285,cmmcdoug
4442,91775,A,ACT,M,23,8,13:10,14:50,  W     ,1,PATGYM,DANCE,1286,cmmcdoug
4443,93045,ZRA,ACT,C,1,0,13:10,14:50,  W     ,1,PATGYM,DANCE,1286,cmmcdoug
4444,92756,A,ACT,M,30,8,14:20,16:00,   R    ,1,PATGYM,DANCE,1287,dlarson
4445,96117,C,ACT,M,32,2,TBA,,       ,1,ONCMP,SEE NOTES,1288,jmcconne
4446,91465,OL1,ONL,M,20,25,TBA,,       ,3,ONLINE,COURSE,1289,llrobert
4447,93166,OL1,ONL,M,20,21,TBA,,       ,3,ONLINE,COURSE,1290,vhart
4448,93167,OL1,ONL,M,20,21,TBA,,       ,3,ONLINE,COURSE,1291,tvdelane
4449,92216,OL1,ONL,M,25,26,TBA,,       ,3,ONLINE,COURSE,1292,lblevins
4450,92414,OL2,ONL,M,20,21,TBA,,       ,3,ONLINE,COURSE,1293,vharder
4451,92217,OL1,ONL,M,25,23,TBA,,       ,3,ONLINE,COURSE,1294,wwargo
4452,95502,OL1,ONL,M,25,9,TBA,,       ,3,ONLINE,COURSE,1295,wbress
4453,96041,OL1,ONL,M,25,11,TBA,,       ,3,ONLINE,COURSE,1296,btompkin
4454,95504,OL1,ONL,M,25,26,TBA,,       ,3,ONLINE,COURSE,1297,sschoenf
4455,91429,A,LEC,M,19,19,15:30,16:45,M  W     ,3,70S WL,109,1298,dloeb
4456,91430,B,LEC,M,19,18,17:05,18:20,M  W     ,3,70S WL,109,1298,dloeb
4457,92794,C,LEC,M,40,34,11:40,12:55, T  R    ,3,LAFAYE,L100,1298,rsirkel
4458,91431,D,LEC,M,30,27,14:20,15:10,M  W  F   ,3,WATERM,457,1298,schan
4459,91432,E,LEC,M,30,30,10:50,11:40,M  W  F   ,3,70S WL,109,1298,schan
4460,91433,F,LEC,M,50,39,8:30,9:45, T  R    ,3,LAFAYE,L403,1298,tcuneo
4461,91434,G,LEC,M,45,34,13:15,14:30, T  R    ,3,BLLNGS,MLK,1298,mmmoyer
4462,91435,H,LEC,M,30,25,13:10,14:00,M  W  F   ,3,70S WL,109,1298,rharp
4463,94905,I,LEC,M,30,30,14:20,15:10,M  W  F   ,3,70S WL,109,1298,rharp
4464,92796,J,LEC,M,19,19,8:30,9:45, T  R    ,3,70S WL,109,1298,tdoggett
4465,92797,K,LEC,M,19,18,10:05,11:20, T  R    ,3,70S WL,109,1298,tdoggett
4466,92799,L,LEC,M,35,34,11:40,12:55, T  R    ,3,LAFAYE,L107,1298,mbudolfs
4467,92800,M,LEC,M,45,11,14:50,16:05, T  R    ,3,ML SCI,105,1298,mmmoyer
4468,95672,N,LEC,M,19,18,13:15,14:30, T  R    ,3,KALKIN,322,1298,mashooh
4469,91919,A,LEC,M,30,14,8:30,9:45, T  R    ,3,LAFAYE,L311,1299,knolfi
4470,91920,B,LEC,M,30,16,13:15,14:30, T  R    ,3,70S WL,109,1299,knolfi
4471,92806,C,LEC,M,64,62,10:50,11:40,M  W  F   ,3,L/L CM,216,1299,mcweiner
4472,93370,ZRC,LEC,C,1,0,10:50,11:40,M  W  F   ,3,L/L CM,216,1299,mcweiner
4473,92809,A,LEC,M,42,26,16:25,17:40, T  R    ,3,LAFAYE,L102,1300,rsirkel
4474,91709,A,LEC,M,30,29,10:05,11:20, T  R    ,3,ROWELL,115,1301,mmmoyer
4475,92867,A,LEC,M,25,23,13:10,14:00,M  W  F   ,3,WATERM,401,1302,schan
4476,94941,A,LEC,M,20,11,9:40,10:30,M  W  F   ,3,70S WL,109,1303,mcweiner
4477,94942,B,LEC,M,30,16,13:15,14:30, T  R    ,3,WATERM,401,1303,lderosse
4478,95813,C,LEC,M,40,4,13:15,14:30, T  R    ,3,JEFFRD,112,1303,jbailly
4479,90694,A,TD,M,5,1,TBA,,       ,1 to 18,,,1304,lderosse
4480,95738,A,LEC,M,15,14,11:40,12:55, T  R    ,3,70S WL,109,1305,tcuneo
4481,91922,A,LEC,M,19,14,18:40,19:55,M  W     ,3,70S WL,109,1306,dloeb
4482,94946,A,LEC,M,16,15,14:50,16:05, T  R    ,3,70S WL,109,1307,tdoggett
4483,94948,B,LEC,M,18,21,15:30,16:45,M  W     ,3,L/L-B,B102,1307,rharp
4484,90695,A,TD,M,5,0,TBA,,       ,1 to 18,,,1308,lderosse
4485,90038,A,LEC,M,80,70,16:25,17:40, T  R    ,3,ROWELL,103,1309,klounsbu
4486,91850,ZRA,LEC,C,20,3,16:25,17:40, T  R    ,3,ROWELL,103,1309,klounsbu
4487,92467,A,LEC,M,86,35,16:25,17:40, T  R    ,3,STAFFO,101,1310,wdostman
4488,93575,ZRA,LEC,C,5,4,16:25,17:40, T  R    ,3,STAFFO,101,1310,wdostman
4489,91981,A,IS,M,5,3,TBA,,       ,2,ONCMP,SEE NOTES,1311,amoriell
4490,93535,ZRA,IS,C,5,0,TBA,,       ,2,ONCMP,SEE NOTES,1311,amoriell
4491,93446,A,TD,M,5,0,TBA,,       ,1 to 4,,,1312,amoriell
4492,93536,ZRA,TD,C,5,0,TBA,,       ,1 to 4,,,1312,amoriell
4493,91798,A,SEM,M,10,7,15:30,17:30,  W     ,2,HSRF,400,1313,klounsbu
4494,93537,ZRA,SEM,C,5,0,15:30,17:30,  W     ,2,HSRF,400,1313,klounsbu
4495,90040,A,LEC,M,5,1,TBA,,       ,1 to 3,,,1314,amoriell
4496,93538,ZRA,LEC,C,5,0,TBA,,       ,1 to 3,,,1314,amoriell
4497,90041,A,TD,M,15,0,TBA,,       ,2,,,1315,amoriell
4498,93541,ZRA,TD,C,5,0,TBA,,       ,2,,,1315,amoriell
4499,90042,A,SEM,M,15,7,TBA,,       ,1,,,1316,berdos
4500,93540,ZRA,SEM,C,5,0,TBA,,       ,1,,,1316,berdos
4501,90043,A,TD,M,50,3,TBA,,       ,1 to 12,,,1317,amoriell
4502,90044,A,TD,M,50,0,TBA,,       ,1 to 12,,,1318,amoriell
4503,90613,A,LEC,M,186,174,14:20,15:10,M  W  F   ,4,BLLNGS,LH,1319,jxpepe
4504,91964,A01,REC,M,25,23,8:30,9:45,   R    ,0,COOK,A402,1319,jxpepe
4505,91220,A02,REC,M,25,21,19:35,20:50,   R    ,0,HILLS,226,1319,jxpepe
4506,90622,A03,REC,M,25,26,11:40,12:55,   R    ,0,TERRIL,207,1319,jxpepe
4507,90623,A04,REC,M,25,24,13:15,14:30,   R    ,0,COOK,A402,1319,jxpepe
4508,90624,A05,REC,M,25,25,14:50,16:05,   R    ,0,COOK,A402,1319,jxpepe
4509,90626,A06,REC,M,25,25,16:25,17:40,   R    ,0,COOK,A402,1319,jxpepe
4510,90627,A07,REC,M,25,24,18:00,19:15,   R    ,0,COOK,A402,1319,jxpepe
4511,91123,A08,REC,M,25,18,13:15,14:30,   R    ,0,WATERM,458,1319,jxpepe
4512,96212,A09,REC,M,25,25,10:05,11:20,   R    ,0,WATERM,400,1319,jxpepe
4513,92318,ZRA,LEC,C,39,37,14:20,15:10,M  W  F   ,4,BLLNGS,LH,1319,jxpepe
4514,92407,A,LAB,M,21,22,8:30,10:25, T      ,1,COOK,A409,1320,jxpepe
